account_id,t,h,action,regime
645,7,1.5,deleverage,0
645,8,1.5,stay,1
645,9,1.0,deleverage,0
645,10,1.5,stay,1
645,11,1.6369367464644586,stay,1
645,12,1.0,stay,0
645,13,1.0,deleverage,1
646,0,1.0468984340109848,stay,0
646,1,1.0249346061286404,stay,1
646,2,1.0,stay,1
646,3,1.0,stay,1
646,4,1.0,deleverage,0
646,5,1.5,deleverage,1
646,6,1.5,stay,1
646,7,1.0280997999971557,stay,0
646,8,1.0677977488231682,stay,1
646,9,1.0,deleverage,0
646,10,1.5,stay,1
646,11,1.0,stay,1
646,12,1.0,deleverage,1
646,13,1.5,stay,0
647,0,1.4720464622562335,stay,0
647,1,1.3947173913716993,stay,1
647,2,1.3172385346711302,stay,0
647,3,1.4719688620587768,stay,1
647,4,1.1957487854765552,stay,0
647,5,1.2976377728763586,stay,1
647,6,1.2954609402338864,stay,1
647,7,1.006247986995944,stay,1
647,8,1.0,stay,1
647,9,1.0,stay,0
647,10,1.0,stay,0
647,11,1.0,deleverage,1
647,12,1.5,stay,0
647,13,1.4345572661862993,stay,1
648,0,1.2817217579220213,stay,0
648,1,1.2559984241571194,stay,0
648,2,1.2569546925519812,deleverage,1
648,3,1.5,stay,1
648,4,1.0,deleverage,1
648,5,1.5,stay,1
648,6,1.0612423074518758,deleverage,1
648,7,1.5,deleverage,0
648,8,1.5,stay,1
648,9,1.3888646179349662,stay,1
648,10,1.0,deleverage,1
648,11,1.5,stay,1
648,12,1.0,stay,1
648,13,1.0,stay,1
649,0,1.3037188219899816,stay,0
649,1,1.2339932692817421,stay,1
649,2,1.0,stay,0
649,3,1.0710744072995302,deleverage,1
649,4,1.5,stay,1
649,5,1.0293274590689427,stay,0
649,6,1.0,stay,1
649,7,1.0,deleverage,1
649,8,1.5,stay,1
649,9,1.1557809814731455,deleverage,1
649,10,1.5,stay,1
649,11,1.0,stay,0
649,12,1.0,stay,1
649,13,1.0,stay,1
650,0,1.304180144225489,deleverage,0
650,1,1.5,stay,1
650,2,1.0,deleverage,1
650,3,1.5,stay,1
650,4,1.0,stay,1
650,5,1.0,stay,1
650,6,1.0,deleverage,0
650,7,1.5,stay,1
650,8,1.0410335133863948,deleverage,1
650,9,1.5,deleverage,1
650,10,1.5,stay,1
650,11,1.1784378527237709,stay,0
650,12,1.1304130830398618,deleverage,0
650,13,1.5,stay,1
651,0,1.775949710036832,stay,0
651,1,1.881966271988974,deleverage,1
651,2,1.881966271988974,stay,0
651,3,1.8683260787629852,stay,1
651,4,1.0,stay,1
651,5,1.0,stay,1
651,6,1.0404771708190401,stay,0
651,7,1.1109108667264027,stay,1
651,8,1.0,stay,1
651,9,1.0,stay,1
651,10,1.0,stay,1
651,11,1.0,stay,1
651,12,1.0,stay,1
651,13,1.0,stay,0
652,0,1.367315621060022,stay,0
652,1,1.6729395605398132,stay,0
652,2,1.7123486954399982,stay,1
652,3,1.5228330840867472,stay,1
652,4,1.039261728057492,deleverage,1
652,5,1.5,deleverage,1
652,6,1.5,stay,1
652,7,1.3575409475029434,stay,0
652,8,1.2942758831033299,deleverage,0
652,9,1.5,deleverage,1
652,10,1.5,stay,1
652,11,1.0,stay,1
652,12,1.0,stay,1
652,13,1.0,stay,0
653,0,1.4777882226948682,stay,0
653,1,1.5983149361848414,stay,1
653,2,1.3111282660918602,stay,1
653,3,1.0,stay,0
653,4,1.0,stay,1
653,5,1.0216148326974186,deleverage,1
653,6,1.5,stay,0
653,7,1.558305616513798,stay,1
653,8,1.0,deleverage,0
653,9,1.5,deleverage,0
653,10,1.5,deleverage,0
653,11,1.5,stay,1
653,12,1.3515810307439198,stay,1
653,13,1.5939313822727312,stay,1
654,0,1.6445231161393488,stay,0
654,1,1.592148578438555,stay,1
654,2,1.162393676311236,stay,0
654,3,1.227429741552817,stay,1
654,4,1.0,stay,0
654,5,1.0,stay,0
654,6,1.0,deleverage,0
654,7,1.5,stay,1
654,8,1.0,stay,1
654,9,1.0,deleverage,0
654,10,1.5,stay,0
654,11,1.5641484566507202,stay,1
654,12,1.3429455571414874,stay,1
654,13,1.0723890640911649,stay,1
655,0,1.1967948869858986,stay,0
655,1,1.2483555979768624,stay,1
655,2,1.0,stay,0
655,3,1.0494207580320647,deleverage,1
655,4,1.5,stay,0
655,5,1.448911219191128,stay,0
655,6,1.3918294737944061,stay,1
655,7,1.0303156169602405,stay,1
655,8,1.0,stay,1
655,9,1.0,stay,0
655,10,1.0,stay,1
655,11,1.0,stay,0
655,12,1.0728217410436909,deleverage,1
655,13,1.5,deleverage,0
656,0,1.516112749391258,stay,0
656,1,1.547250786907016,stay,0
656,2,1.4424066193591922,stay,1
656,3,1.096990002174177,stay,1
656,4,1.0,stay,1
656,5,1.0,stay,1
656,6,1.0,deleverage,1
656,7,1.5,stay,1
656,8,1.3066631761548377,stay,0
656,9,1.25151922992639,stay,1
656,10,1.0,deleverage,1
656,11,1.5,stay,0
656,12,1.5601705775291586,stay,1
656,13,1.8779097733460308,stay,1
657,0,1.6463368435463024,deleverage,0
657,1,1.6463368435463024,stay,0
657,2,1.596753520897484,stay,1
657,3,1.0068118385696008,stay,1
657,4,1.0,stay,0
657,5,1.022325739403143,stay,0
657,6,1.0645104554409568,stay,1
657,7,1.0,stay,1
657,8,1.0,stay,1
657,9,1.0,deleverage,1
657,10,1.5,stay,0
657,11,1.607819339442146,stay,1
657,12,1.0,stay,0
657,13,1.0664371781610804,stay,1
658,0,1.6527009618242046,deleverage,0
658,1,1.6527009618242046,deleverage,1
658,2,1.6527009618242046,stay,1
658,3,1.5837596962131857,stay,1
658,4,1.020514611266558,deleverage,1
658,5,1.5,stay,1
658,6,1.0,stay,1
658,7,1.0,stay,0
658,8,1.0,stay,1
658,9,1.0,stay,1
658,10,1.0,stay,0
658,11,1.0422190912929257,stay,0
658,12,1.0435606090579017,deleverage,0
658,13,1.5,stay,0
659,0,1.382577020434919,stay,0
659,1,1.3434664648891999,deleverage,1
659,2,1.5,stay,1
659,3,1.3081966878282825,stay,1
659,4,1.0,deleverage,1
659,5,1.5,deleverage,0
659,6,1.5,stay,1
659,7,1.3767793296217588,stay,1
659,8,1.0,stay,0
659,9,1.0065016101721458,stay,1
659,10,1.0,deleverage,1
659,11,1.5,stay,0
659,12,1.515260302198051,stay,1
659,13,1.0002534974086674,deleverage,1
660,0,1.4111937949272546,deleverage,0
660,1,1.5,stay,1
660,2,1.0,deleverage,1
660,3,1.5,deleverage,1
660,4,1.5,deleverage,0
660,5,1.5,stay,1
660,6,1.0,stay,1
660,7,1.04628962851819,stay,1
660,8,1.0,stay,1
660,9,1.0,stay,0
660,10,1.0,stay,1
660,11,1.0,stay,1
660,12,1.0,deleverage,0
660,13,1.5,stay,1
661,0,1.5959736976729435,stay,0
661,1,1.4568532965158771,stay,1
661,2,1.6240073373155364,stay,1
661,3,1.1954318968457922,stay,0
661,4,1.2084731789934524,stay,1
661,5,1.0,stay,1
661,6,1.0,stay,0
661,7,1.0,deleverage,1
661,8,1.5,stay,0
661,9,1.379413695083656,stay,1
661,10,1.0,stay,1
661,11,1.0192433009954003,deleverage,0
661,12,1.5,stay,1
661,13,1.2580308965587612,stay,0
662,0,1.430868172168942,stay,0
662,1,1.4228969527106625,stay,0
662,2,1.3333685005584386,stay,1
662,3,1.0,stay,1
662,4,1.0,deleverage,0
662,5,1.5,stay,0
662,6,1.3991041166098224,stay,1
662,7,1.0509662968944349,deleverage,1
662,8,1.5,stay,1
662,9,1.0,deleverage,1
662,10,1.5,stay,1
662,11,1.0,stay,1
662,12,1.0,deleverage,1
662,13,1.5,deleverage,1
663,0,1.9579099636918493,deleverage,0
663,1,1.9579099636918493,stay,1
663,2,1.5174873560515123,stay,1
663,3,1.2055953724326778,deleverage,1
663,4,1.5,deleverage,1
663,5,1.5,stay,1
663,6,1.0,deleverage,1
663,7,1.5,deleverage,1
663,8,1.5,stay,1
663,9,1.0650549074505415,stay,0
663,10,1.059033743652841,deleverage,1
663,11,1.5,deleverage,1
663,12,1.5,deleverage,0
663,13,1.5,stay,1
664,0,1.3016254257524311,stay,0
664,1,1.347987203348155,deleverage,1
664,2,1.5,stay,1
664,3,1.0,stay,1
664,4,1.0,stay,1
664,5,1.1328040504262542,stay,0
664,6,1.2024670323200848,stay,1
664,7,1.0,deleverage,1
664,8,1.5,stay,1
664,9,1.0,stay,1
664,10,1.0,stay,0
664,11,1.0355435742630452,stay,0
664,12,1.0147537473909538,deleverage,0
664,13,1.5,stay,1
665,0,1.6553360127102648,stay,0
665,1,1.6730735474914402,stay,1
665,2,1.0,deleverage,0
665,3,1.5,stay,0
665,4,1.292724145667314,stay,1
665,5,1.0,stay,1
665,6,1.0,deleverage,0
665,7,1.5,stay,1
665,8,1.0,stay,1
665,9,1.0,stay,0
665,10,1.0,stay,1
665,11,1.0,stay,0
665,12,1.0098375667338217,stay,1
665,13,1.0,stay,0
666,0,1.592141106890978,stay,0
666,1,1.569166080604601,stay,0
666,2,1.6875205473904393,deleverage,1
666,3,1.6875205473904393,stay,1
666,4,1.3224077946661814,stay,0
666,5,1.2850005187664209,deleverage,1
666,6,1.5,deleverage,1
666,7,1.5,stay,1
666,8,1.0,deleverage,0
666,9,1.5,stay,1
666,10,1.0,stay,1
666,11,1.0,stay,1
666,12,1.0,stay,1
666,13,1.0,deleverage,0
667,0,1.009595563713686,stay,0
667,1,1.0236188275836668,stay,1
667,2,1.0,stay,0
667,3,1.0172503223861435,stay,0
667,4,1.0,stay,1
667,5,1.0,stay,1
667,6,1.0,stay,0
667,7,1.0230463143580701,deleverage,1
667,8,1.5,stay,1
667,9,1.0,deleverage,0
667,10,1.5,stay,1
667,11,1.0,deleverage,1
667,12,1.5,stay,0
667,13,1.4215623348428812,stay,0
668,0,1.3191573555357023,stay,0
668,1,1.3927779661080488,stay,1
668,2,1.0,stay,0
668,3,1.0361607861964297,stay,1
668,4,1.0,deleverage,1
668,5,1.5,stay,1
668,6,1.0500791669440606,stay,1
668,7,1.0,stay,1
668,8,1.0,stay,0
668,9,1.0255683880029576,stay,1
668,10,1.0,stay,1
668,11,1.0,deleverage,1
668,12,1.5,deleverage,1
668,13,1.5,stay,0
669,0,1.0211497671524568,deleverage,0
669,1,1.5,stay,0
669,2,1.4154384676995175,stay,1
669,3,1.0,stay,0
669,4,1.006506215281607,stay,0
669,5,1.097880976756686,deleverage,1
669,6,1.5,stay,1
669,7,1.0245903246506467,stay,0
669,8,1.0124924751501687,stay,1
669,9,1.0,stay,1
669,10,1.0,deleverage,1
669,11,1.5,stay,1
669,12,1.0351144001612318,stay,1
669,13,1.0,deleverage,0
670,0,1.0236451928999193,stay,0
670,1,1.0,deleverage,0
670,2,1.5,stay,1
670,3,1.0,stay,1
670,4,1.0,deleverage,1
670,5,1.5,stay,0
670,6,1.5333699980391091,stay,1
670,7,1.126785905528008,stay,1
670,8,1.0585183752676224,stay,1
670,9,1.0948486868244058,stay,1
670,10,1.0,stay,1
670,11,1.0,deleverage,1
670,12,1.5,stay,0
670,13,1.4368833662936789,stay,1
671,0,1.3807144091820176,stay,0
671,1,1.4874980433540321,stay,1
671,2,1.0170704533755226,stay,1
671,3,1.0,stay,1
671,4,1.0,stay,0
671,5,1.0,stay,1
671,6,1.0,stay,1
671,7,1.0,deleverage,0
671,8,1.5,stay,1
671,9,1.6575669199494114,stay,1
671,10,1.0008591500579673,stay,0
671,11,1.0,stay,0
671,12,1.0418694979421355,stay,1
671,13,1.0,stay,0
672,0,1.0773615683405566,deleverage,0
672,1,1.5,deleverage,1
672,2,1.5,stay,1
672,3,1.0277530970369897,stay,1
672,4,1.0,stay,0
672,5,1.0,stay,0
672,6,1.0,deleverage,0
672,7,1.5,deleverage,0
672,8,1.5,deleverage,1
672,9,1.5,stay,1
672,10,1.6181412899186323,stay,0
672,11,1.6881313444874282,stay,1
672,12,1.5044001640493359,deleverage,0
672,13,1.5044001640493359,stay,1
673,0,1.1958240514735774,stay,0
673,1,1.1188926029651973,stay,1
673,2,1.0,stay,1
673,3,1.0,stay,1
673,4,1.0,stay,0
673,5,1.0,stay,1
673,6,1.0,stay,1
673,7,1.4471179529734601,stay,1
673,8,1.154094475109698,deleverage,1
673,9,1.5,stay,1
673,10,1.0,deleverage,0
673,11,1.5,stay,1
673,12,1.0,stay,0
673,13,1.0,stay,1
674,0,1.0128068318944088,deleverage,0
674,1,1.5,deleverage,0
674,2,1.5,stay,1
674,3,1.1725107155398073,stay,1
674,4,1.0,stay,0
674,5,1.0,deleverage,0
674,6,1.5,stay,1
674,7,1.0,stay,0
674,8,1.0144074084279668,stay,1
674,9,1.0,stay,1
674,10,1.0,stay,0
674,11,1.0434974547903006,deleverage,1
674,12,1.5,stay,1
674,13,1.0,stay,0
675,0,1.216161435801741,stay,0
675,1,1.3285133132567846,stay,1
675,2,1.0,deleverage,0
675,3,1.5,deleverage,1
675,4,1.5,stay,0
675,5,1.6075606185129945,deleverage,1
675,6,1.6075606185129945,stay,1
675,7,1.0901830250523474,stay,1
675,8,1.0,stay,1
675,9,1.0,stay,1
675,10,1.1981384153919536,stay,1
675,11,1.0,stay,0
675,12,1.0867036801313907,deleverage,1
675,13,1.5,stay,1
676,0,1.6766790847342168,stay,0
676,1,1.6170480749272027,stay,0
676,2,1.6240527018985083,stay,0
676,3,1.5110968738170836,stay,0
676,4,1.3333544215730464,stay,0
676,5,1.3566638125057087,stay,0
676,6,1.139743090304022,deleverage,0
676,7,1.5,deleverage,1
676,8,1.5,stay,0
676,9,1.4157730917932496,stay,1
676,10,1.146414185520667,stay,0
676,11,1.179596263362947,stay,0
676,12,1.2252562291100813,stay,0
676,13,1.1489194473592552,deleverage,1
677,0,1.494157488131401,stay,0
677,1,1.5485134398579472,stay,0
677,2,1.5798242211212503,stay,1
677,3,1.0,stay,1
677,4,1.0,stay,0
677,5,1.0182745370876929,deleverage,1
677,6,1.5,stay,1
677,7,1.2547856024580117,stay,0
677,8,1.2316890955056037,stay,0
677,9,1.2370017201818704,stay,1
677,10,1.0,deleverage,1
677,11,1.5,stay,1
677,12,1.0,stay,0
677,13,1.0,deleverage,1
678,0,1.246239466169099,stay,0
678,1,1.252142595601442,deleverage,0
678,2,1.5,stay,0
678,3,1.2894502611633467,stay,1
678,4,1.0788398383499664,stay,0
678,5,1.0490431792114405,stay,1
678,6,1.0,stay,1
678,7,1.0,deleverage,0
678,8,1.5,stay,0
678,9,1.5616877127127924,stay,0
678,10,1.3913209339476857,stay,0
678,11,1.2805877765199738,stay,1
678,12,1.0,deleverage,1
678,13,1.5,stay,1
679,0,1.0678359154531762,stay,0
679,1,1.052253966802952,stay,0
679,2,1.0,deleverage,1
679,3,1.5,stay,1
679,4,1.380909891813379,stay,1
679,5,1.0,deleverage,1
679,6,1.5,stay,1
679,7,1.0,stay,1
679,8,1.0,stay,1
679,9,1.0,stay,1
679,10,1.1471935598716834,stay,0
679,11,1.1664671012761005,stay,1
679,12,1.0,stay,1
679,13,1.0,stay,1
680,0,1.2540494713458616,deleverage,0
680,1,1.5,stay,1
680,2,1.0,stay,1
680,3,1.0,stay,0
680,4,1.0,deleverage,1
680,5,1.5,deleverage,1
680,6,1.5,stay,1
680,7,1.0,stay,1
680,8,1.0,stay,1
680,9,1.0,stay,1
680,10,1.0,stay,1
680,11,1.0,stay,1
680,12,1.0,stay,1
680,13,1.0,deleverage,1
681,0,1.1679232291210966,stay,0
681,1,1.1068106939450544,stay,1
681,2,1.0,deleverage,1
681,3,1.5,stay,1
681,4,1.0686182763714749,stay,0
681,5,1.022464879474807,stay,0
681,6,1.0,stay,0
681,7,1.0506147375144896,deleverage,0
681,8,1.5,stay,0
681,9,1.4613570850295092,stay,1
681,10,1.1238919808539003,stay,0
681,11,1.1504635853581808,stay,1
681,12,1.1729180692645085,stay,0
681,13,1.1729602661917378,stay,1
682,0,1.31309568218868,deleverage,0
682,1,1.5,deleverage,1
682,2,1.5,stay,1
682,3,1.0,stay,1
682,4,1.0,stay,1
682,5,1.0,stay,1
682,6,1.0,deleverage,1
682,7,1.5,stay,1
682,8,1.0,stay,1
682,9,1.0,deleverage,1
682,10,1.5,deleverage,1
682,11,1.5,deleverage,1
682,12,1.5,stay,0
682,13,1.68159917575807,stay,1
683,0,1.800221525010386,deleverage,0
683,1,1.800221525010386,deleverage,1
683,2,1.800221525010386,stay,0
683,3,1.7188092841857974,stay,1
683,4,1.0,deleverage,0
683,5,1.5,deleverage,1
683,6,1.5,stay,0
683,7,1.5754196724021243,stay,0
683,8,1.6115437861595527,deleverage,1
683,9,1.6115437861595527,stay,1
683,10,1.1165134246934059,deleverage,1
683,11,1.5,stay,1
683,12,1.0,stay,1
683,13,1.0,stay,0
684,0,1.4865133073968364,stay,0
684,1,1.5624747823535856,stay,1
684,2,1.630620755030038,deleverage,0
684,3,1.630620755030038,stay,1
684,4,1.4915580708212446,stay,1
684,5,1.0,deleverage,1
684,6,1.5,stay,0
684,7,1.5299233162953523,stay,1
684,8,1.0,stay,1
684,9,1.0,deleverage,0
684,10,1.5,deleverage,1
684,11,1.5,deleverage,1
684,12,1.5,stay,1
684,13,1.0273878279961477,deleverage,1
685,0,1.234537819791381,stay,0
685,1,1.2170964069820323,stay,1
685,2,1.0,stay,1
685,3,1.0,stay,1
685,4,1.0,deleverage,0
685,5,1.5,stay,1
685,6,1.0,stay,1
685,7,1.0,deleverage,0
685,8,1.5,deleverage,0
685,9,1.5,deleverage,0
685,10,1.5,deleverage,0
685,11,1.5,stay,1
685,12,1.1535514079325262,stay,1
685,13,1.0,stay,1
686,0,1.99214427060191,stay,0
686,1,2.0,stay,1
686,2,1.2068104861654367,stay,0
686,3,1.2687367075304061,stay,0
686,4,1.20103829841261,stay,0
686,5,1.2679454396375256,stay,1
686,6,1.0,stay,1
686,7,1.0,stay,1
686,8,1.0,stay,1
686,9,1.0,stay,0
686,10,1.0,stay,0
686,11,1.0,stay,1
686,12,1.0,stay,1
686,13,1.0,stay,1
687,0,1.010927854222718,stay,0
687,1,1.0406653711004517,deleverage,0
687,2,1.5,deleverage,1
687,3,1.5,deleverage,0
687,4,1.5,stay,1
687,5,1.0,stay,1
687,6,1.0,deleverage,1
687,7,1.5,stay,1
687,8,1.7454996676693062,stay,1
687,9,2.0,stay,1
687,10,1.6327636485511325,stay,1
687,11,1.0,stay,0
687,12,1.0,deleverage,1
687,13,1.5,deleverage,0
688,0,1.120545813043285,deleverage,0
688,1,1.5,stay,1
688,2,1.4869676830578358,stay,1
688,3,1.0,stay,1
688,4,1.0,stay,1
688,5,1.0,deleverage,1
688,6,1.5,stay,1
688,7,1.0,stay,0
688,8,1.0,stay,1
688,9,1.0,stay,1
688,10,1.0,stay,1
688,11,1.0,deleverage,0
688,12,1.5,stay,1
688,13,1.0,stay,0
689,0,1.3442743826356882,stay,0
689,1,1.5657420176040964,stay,1
689,2,1.0,deleverage,1
689,3,1.5,stay,1
689,4,1.0719893479116587,stay,1
689,5,1.0,stay,1
689,6,1.0,stay,1
689,7,1.0,stay,1
689,8,1.0,deleverage,0
689,9,1.5,stay,0
689,10,1.5136580021803856,stay,1
689,11,1.0,deleverage,1
689,12,1.5,stay,1
689,13,1.354704331550606,deleverage,1
690,0,1.3466920216912337,stay,0
690,1,1.3585225029251677,stay,1
690,2,1.1489332616411911,deleverage,1
690,3,1.5,deleverage,0
690,4,1.5,deleverage,1
690,5,1.5,stay,1
690,6,1.1748066416272103,stay,1
690,7,1.0,stay,1
690,8,1.1476287654212116,stay,1
690,9,1.4628912262650036,deleverage,0
690,10,1.5,stay,1
690,11,1.3474633563046527,deleverage,0
690,12,1.5,stay,1
690,13,1.3645284718587147,stay,0
691,0,1.1383022157380953,stay,0
691,1,1.0788340065005049,stay,1
691,2,1.0,deleverage,1
691,3,1.5,stay,1
691,4,1.0,stay,1
691,5,1.0,stay,0
691,6,1.0292900868853592,stay,1
691,7,1.0,deleverage,0
691,8,1.5,deleverage,0
691,9,1.5,stay,1
691,10,1.0,stay,0
691,11,1.0398822574880944,deleverage,1
691,12,1.5,stay,0
691,13,1.5045857240738763,deleverage,1
692,0,1.572073456667623,stay,0
692,1,1.4459677214710538,stay,1
692,2,1.0,stay,1
692,3,1.0,deleverage,1
692,4,1.5,stay,0
692,5,1.5236415908163763,deleverage,1
692,6,1.5236415908163763,stay,0
692,7,1.6640472177350067,deleverage,1
692,8,1.6640472177350067,stay,0
692,9,1.4765839585168512,deleverage,1
692,10,1.5,stay,0
692,11,1.5789066471686801,stay,1
692,12,1.7484121318891008,stay,1
692,13,1.0749429596694267,stay,1
693,0,1.2989981281399703,stay,0
693,1,1.3273892884755871,stay,1
693,2,1.3852810227239685,stay,1
693,3,1.0,stay,1
693,4,1.0,stay,1
693,5,1.0,stay,1
693,6,1.0,deleverage,1
693,7,1.5,stay,0
693,8,1.392069658076873,stay,0
693,9,1.273604643898497,stay,0
693,10,1.1833816740597152,stay,0
693,11,1.1765810755701755,deleverage,1
693,12,1.5,stay,0
693,13,1.4170371129600043,stay,1
694,0,1.525607769691499,stay,0
694,1,1.6342120993425675,stay,1
694,2,1.19171402642215,stay,1
694,3,1.0,deleverage,1
694,4,1.5,deleverage,1
694,5,1.5,stay,1
694,6,1.1792227439092584,deleverage,1
694,7,1.5,deleverage,1
694,8,1.5,stay,1
694,9,1.27873421117552,stay,1
694,10,1.0,deleverage,1
694,11,1.5,stay,1
694,12,1.505322977470069,stay,1
694,13,1.0,stay,0
695,0,1.3758398277244774,deleverage,0
695,1,1.5,stay,1
695,2,1.0,stay,1
695,3,1.0,stay,0
695,4,1.0,deleverage,1
695,5,1.5,stay,1
695,6,1.0,stay,1
695,7,1.0,stay,1
695,8,1.0,deleverage,1
695,9,1.5,stay,1
695,10,1.0,stay,1
695,11,1.0,stay,1
695,12,1.0,deleverage,0
695,13,1.5,stay,1
696,0,1.3433190959938197,stay,0
696,1,1.4084600107419205,stay,0
696,2,1.3621710657053283,stay,1
696,3,1.0,stay,0
696,4,1.0,stay,1
696,5,1.0,stay,1
696,6,1.0,stay,0
696,7,1.0,stay,1
696,8,1.0,stay,1
696,9,1.0,deleverage,1
696,10,1.5,stay,0
696,11,1.6302262224070896,stay,1
696,12,1.0,stay,1
696,13,1.0,stay,1
697,0,1.3771814274897594,stay,0
697,1,1.3062687711227186,stay,1
697,2,1.0,stay,1
697,3,1.0,deleverage,0
697,4,1.5,stay,1
697,5,1.0,deleverage,1
697,6,1.5,stay,1
697,7,1.2944752486841429,stay,1
697,8,1.2563707976939844,stay,1
697,9,1.0833207594133363,stay,1
697,10,1.0,stay,1
697,11,1.0,stay,1
697,12,1.1534457337481716,stay,1
697,13,1.0,stay,0
698,0,1.4824153037183698,deleverage,0
698,1,1.5,stay,0
698,2,1.6265842556728205,stay,1
698,3,1.0,deleverage,1
698,4,1.5,stay,1
698,5,1.0,deleverage,1
698,6,1.5,deleverage,1
698,7,1.5,stay,0
698,8,1.4325173643521407,stay,1
698,9,1.0,stay,0
698,10,1.0,stay,1
698,11,1.0,deleverage,1
698,12,1.5,deleverage,0
698,13,1.5,stay,0
699,0,1.3748073418590043,stay,0
699,1,1.50186497296931,stay,0
699,2,1.541856406377998,deleverage,0
699,3,1.541856406377998,stay,1
699,4,1.012132354762284,deleverage,0
699,5,1.5,stay,1
699,6,1.0,deleverage,1
699,7,1.5,stay,1
699,8,1.0,stay,1
699,9,1.0,stay,0
699,10,1.0478475220093089,stay,1
699,11,1.0,stay,0
699,12,1.0,stay,1
699,13,1.0,deleverage,1
700,0,1.4575231323756306,stay,0
700,1,1.5391527289206066,stay,1
700,2,1.0,deleverage,1
700,3,1.5,stay,1
700,4,1.298305601294713,stay,1
700,5,1.0,deleverage,1
700,6,1.5,deleverage,1
700,7,1.5,stay,1
700,8,1.0,stay,1
700,9,1.0,stay,1
700,10,1.0,stay,1
700,11,1.0,deleverage,1
700,12,1.5,stay,1
700,13,1.0852592232869407,stay,1
701,0,1.8206579263978355,stay,0
701,1,1.8537541015962002,deleverage,1
701,2,1.8537541015962002,stay,1
701,3,1.297053042396185,stay,0
701,4,1.2694957790389299,stay,1
701,5,1.0,stay,1
701,6,1.0,stay,1
701,7,1.0,stay,1
701,8,1.0,deleverage,0
701,9,1.5,stay,1
701,10,1.0,deleverage,1
701,11,1.5,stay,1
701,12,1.761223870171721,stay,1
701,13,1.2784339616399851,stay,0
702,0,1.1862909354893625,deleverage,0
702,1,1.5,stay,1
702,2,1.0528935448916448,stay,1
702,3,1.0,stay,1
702,4,1.0,stay,1
702,5,1.021231276156752,deleverage,1
702,6,1.5,stay,1
702,7,1.5277426402750638,stay,1
702,8,1.737226658663696,stay,1
702,9,1.846420788528984,deleverage,0
702,10,1.846420788528984,stay,1
702,11,1.0947008020314979,stay,0
702,12,1.0577558363826174,stay,1
702,13,1.2348176705175549,stay,1
703,0,1.6555499101556654,stay,0
703,1,1.8641043082810906,stay,1
703,2,1.3024535876589243,stay,1
703,3,1.00861204748897,stay,0
703,4,1.0267372166165514,deleverage,1
703,5,1.5,stay,1
703,6,1.0452760641853003,deleverage,0
703,7,1.5,stay,1
703,8,1.4079545861749991,stay,1
703,9,1.0,stay,0
703,10,1.0417181978330534,deleverage,1
703,11,1.5,stay,1
703,12,1.6429162805801543,stay,1
703,13,1.0,stay,1
704,0,1.1283782796875843,deleverage,0
704,1,1.5,deleverage,1
704,2,1.5,stay,1
704,3,1.0,deleverage,0
704,4,1.5,stay,1
704,5,1.0,stay,1
704,6,1.0,stay,1
704,7,1.0,stay,1
704,8,1.0,deleverage,0
704,9,1.5,stay,1
704,10,1.4442463037709095,stay,0
704,11,1.4986283278530452,deleverage,1
704,12,1.5,deleverage,1
704,13,1.5,deleverage,0
705,0,1.334716556347096,stay,0
705,1,1.306569127884452,stay,0
705,2,1.434330355810671,stay,0
705,3,1.4023084940988955,stay,1
705,4,1.0,stay,0
705,5,1.0,stay,1
705,6,1.0,deleverage,1
705,7,1.5,stay,1
705,8,1.0,stay,1
705,9,1.0,deleverage,1
705,10,1.5,stay,1
705,11,1.0,deleverage,1
705,12,1.5,deleverage,1
705,13,1.5,stay,1
706,0,1.6280318723583578,stay,0
706,1,1.7045765229795782,stay,1
706,2,1.0,stay,1
706,3,1.0,stay,1
706,4,1.0,stay,1
706,5,1.0,stay,1
706,6,1.0,stay,0
706,7,1.0,deleverage,1
706,8,1.5,stay,1
706,9,1.0878127386548422,stay,1
706,10,1.1083454398668282,deleverage,1
706,11,1.5,stay,1
706,12,1.1245467370871796,stay,0
706,13,1.0557775257500066,stay,0
707,0,1.5121565940980541,stay,0
707,1,1.4719874080544868,stay,1
707,2,1.5529823782141146,deleverage,0
707,3,1.5529823782141146,stay,1
707,4,1.3057168647374031,stay,1
707,5,1.0,stay,1
707,6,1.0,stay,0
707,7,1.00966609757089,deleverage,0
707,8,1.5,stay,1
707,9,1.323449813355315,stay,1
707,10,1.0,stay,1
707,11,1.0,stay,1
707,12,1.0,stay,1
707,13,1.0,stay,1
708,0,1.5807571290672446,stay,0
708,1,1.4370102441330819,stay,1
708,2,1.0,stay,0
708,3,1.0,stay,0
708,4,1.0,stay,0
708,5,1.0,stay,1
708,6,1.0,stay,1
708,7,1.0,stay,1
708,8,1.0,stay,1
708,9,1.0,stay,0
708,10,1.0330764061657394,stay,0
708,11,1.1515476046718338,deleverage,1
708,12,1.5,stay,1
708,13,1.0,deleverage,1
709,0,1.0604934600856548,stay,0
709,1,1.0,stay,1
709,2,1.0,deleverage,1
709,3,1.5,stay,0
709,4,1.4778063859130948,stay,0
709,5,1.3911458989842191,stay,1
709,6,1.0,stay,1
709,7,1.0,stay,1
709,8,1.0072886162876664,stay,1
709,9,1.0,stay,1
709,10,1.0,deleverage,1
709,11,1.5,deleverage,0
